epoch,train_total_loss,train_gender_loss,train_age_loss,train_gender_accuracy,train_age_mae,train_age_rmse,val_total_loss,val_gender_loss,val_age_loss,val_gender_accuracy,val_age_mae,val_age_rmse
1,27.119051238594338,0.6926644736903058,13.213193384668376,0.664798408967637,13.703503099422102,18.506732626373246,23.39312258370315,0.6012847307529798,11.395918955045076,0.6860759493670886,11.887075191878736,15.716122698338031
2,21.09861944036875,0.5273800264615833,10.28561972134915,0.7407943108539745,10.77234848887797,14.857437258230647,20.31154015188311,0.49607846715111603,9.907730868965933,0.7561181434599156,10.393752961621505,14.75481760832852
3,19.27045674416857,0.48746046403257154,9.391498145075465,0.7712288314349425,9.875111948364015,13.82499802646842,18.633411271729717,0.4741915408233718,9.079609890225568,0.7786216596343178,9.562793003087641,13.748752360766133
4,18.210692268394112,0.46916351058359124,8.870764407428775,0.7815946483456879,9.352614870900767,13.171564028323004,20.068606159086805,0.46447034646690144,9.802067880053729,0.7805907172995781,10.287221118267075,14.133776057959022
5,17.434931219978356,0.45089603067593886,8.49201758064629,0.7874404869523293,8.972065678860131,12.707751155611213,17.656244674446548,0.44078693830849586,8.6077288569948,0.8061884669479606,9.08687691775723,13.148488019447486
6,16.749483885575696,0.4349325441889555,8.157275635949139,0.8000361598264328,8.63700753037655,12.24611614558142,17.382590090809323,0.4717741340692201,8.455407987398772,0.7924050632911392,8.933857763534524,13.027211137130335
7,16.173528523210347,0.44325165065763256,7.8651384414445715,0.7978665702404628,8.342242765820336,11.90615724097411,17.714838537653456,0.43073152566090245,8.642053432974299,0.810970464135021,9.126603001247144,12.540543849479205
8,15.890606508270523,0.41578451875916717,7.737411006984275,0.8108841077562827,8.216271486376032,11.676941599509789,16.751900027203995,0.4479436038750972,8.151978239228454,0.8050632911392405,8.634216566126055,12.044228907869782
9,15.596059397447608,0.41930270493874705,7.588378334235076,0.8146206231543421,8.064766219387446,11.547182433307357,16.596095470101186,0.4175924533110966,8.089251489008864,0.819971870604782,8.568657151019691,11.973573763744502
10,14.924596587234944,0.4080728779040703,7.25826184380186,0.8157054179473272,7.734156034123953,11.050223601805762,15.859257619994603,0.38562849833827817,7.73681456301618,0.830098452883263,8.214032566161766,11.819338966327482
11,14.622462313393461,0.39869955483637,7.111881400077129,0.8216115229313566,7.587265609624422,10.858844555193347,16.03744346253815,0.3998446261832483,7.818799355529699,0.8194092827004219,8.295207662890899,11.80955218649374
12,14.322940475936537,0.3894084026123382,6.966766033093292,0.8264930994997891,7.441429488088327,10.64840468184913,15.520182512178703,0.3747330923036852,7.572724725157232,0.8309423347398031,8.048968694716399,11.50801236356725
13,14.165631359024246,0.3815676893609877,6.892031835947892,0.8303501476526246,7.3650631708901395,10.559841698013093,16.25784993017441,0.37996682629471257,7.93894156175659,0.8320675105485232,8.416333677396493,11.792148905793708
14,13.765933003641415,0.37384403830287843,6.696044464119375,0.8346893268245645,7.169093900165685,10.296207095529939,15.251683125448965,0.39495064955723436,7.428366222730333,0.8177215189873418,7.903642257926501,11.308300167830394
15,13.48734980469219,0.3670219119063684,6.5601639533239755,0.8350509250888929,7.033727612423867,10.109935449185006,15.476931711725378,0.38199424622095757,7.547468750386298,0.8447257383966245,8.024704146888185,11.43357055851934
16,13.173096591623237,0.36464278146876916,6.4042268968983445,0.8366178509009824,6.8776165301205054,9.862241290208651,15.024462491986453,0.3534599133433169,7.33550125449351,0.8523206751054853,7.809886768196202,11.087990212057655
17,12.90251792875989,0.3608022312775864,6.270857852010911,0.8371602482974748,6.742997623715572,9.700875397979829,15.289430053324638,0.3682392726132303,7.460595383355721,0.8351617440225035,7.939588750096146,11.177538548629986
18,12.737630954639668,0.3609710277659814,6.188329954342177,0.8360151871271018,6.659852750175061,9.538103596224929,15.176625071765669,0.37335367979044315,7.401635617713553,0.8334739803094233,7.876180047358474,11.300639737109439
19,12.412700185751042,0.3449722500582511,6.033863969746647,0.8462002049056832,6.504191209012243,9.360756682279701,15.145148720721153,0.338835350555039,7.4031566786196,0.8551336146272855,7.876274089571796,11.366532944836328
20,12.284951103694155,0.34507928458453013,5.969935911297906,0.8476465979629965,6.4411795002379755,9.266280675764856,14.854557165046616,0.3483999298259343,7.253078606360069,0.8405063291139241,7.729809076708916,10.987091715288726
21,12.200113343407978,0.34542361245781517,5.9273448682410415,0.8483095281142651,6.399635067111379,9.162323701790953,15.026089077827464,0.4490779113836597,7.288505560369264,0.8163150492264416,7.762809841408173,11.214526565127928
22,11.822046667055433,0.3501224352654932,5.735962118930342,0.8443922135840415,6.206450166290178,8.902071038512915,14.612976468565092,0.3214847734122001,7.14574587670392,0.8680731364275668,7.618349202473959,10.94298982240167
23,11.648958768967026,0.33907742248818334,5.654940693099554,0.8497559211715784,6.12452513743559,8.7758493222415,14.632293858373886,0.335469730787304,7.148412094974652,0.8655414908579465,7.622350614952806,10.923966327769676
24,11.419190107184768,0.3348644810398082,5.542162816577526,0.8496353884168023,6.012314158193473,8.613923474179543,14.659174946759489,0.3731634081332157,7.143005775902342,0.8511954992967651,7.6204613450877945,10.846369314329083
25,11.206272456124816,0.3290228669882496,5.438624804427853,0.8545169649852348,5.907483159457625,8.521822602288426,14.749162764086503,0.3244814719245068,7.212340615134367,0.8649789029535865,7.684349173802028,11.205249599868058
26,11.148921818900753,0.33029498214665787,5.409313419157892,0.8538540348339662,5.878537355693219,8.437340154824135,14.902874795562273,0.32907076991057094,7.286901961969089,0.8573839662447258,7.759815856676061,11.213086464521256
27,10.945096594008659,0.3252240445323184,5.309936277906452,0.854878563249563,5.77881403267653,8.28102188631006,15.934637711923333,0.3378852757472026,7.79837619255699,0.8585091420534459,8.27826881462344,11.491562910149025
28,10.85169282002927,0.31731555892295676,5.26718862556904,0.8600012053275478,5.7365601067803675,8.205678997303277,15.3686622914718,0.33107172596974377,7.518795352780199,0.8646976090014065,7.99503070815203,11.174462211365432
29,10.641801689902934,0.32861067064702315,5.156595513020747,0.8562646899294883,5.6236183250646565,8.053285825592,14.770187196047496,0.32754634444388325,7.221320465345423,0.8641350210970464,7.6965718329707276,11.123166999875146
30,10.32298530061228,0.31551659701979484,5.003734362101689,0.8618694630265775,5.470870979036423,7.849949858598488,15.456637094124796,0.32469177075076205,7.565972635078698,0.8646976090014065,8.041809579927039,11.278378855691388
